ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
2,1.426715773,0.051821628,0.14881463,0.044010236,8,0,0,-0.91095927,0.883882953,0,-0.606675469,0.018975471,0.056945277,16706,34,0.044964346,0.244578113,-0.107052024,0.000393382,181,1.036506165,1.389265375,0,0.004676195,0.076923077,0,0.000826186,0,0.018540261,0.269742702,,0,12,NJ,-0.550282094,0.376901922,0.364494195,-0.484204305,1.125064485,0,0.013329509,0.016845831,1984-NJ-8,0,0.28104134,0.525587402,-0.497413118,0,-0.426089009,-0.571735351,0.111088686,0
2,1.768227569,0.051821628,0.060459117,-0.478136448,9,0,1,-0.674764693,1.549910917,0,-1.399093873,0.024740383,0.067752812,19179,34,0.044964346,0.269395656,-0.130993693,0.000393382,105,1.106841658,0.822924068,0,0.237469881,0,0,0.000848995,0,0.28442705,0.27002096,,0,12,NJ,-0.757216972,2.190385677,0.291600241,-0.484204305,1.125064485,0,0.017624522,1.8720587,1984-NJ-9,0,1.091294807,1.413783648,-0.503193127,0,-0.164837717,0.565628423,-1.122925726,0
2,0.527977912,0.051821628,0.628219697,0.300157722,10,0,0,-1.348718391,-0.263171236,0,0.224259046,0.011764069,0.120976212,14487,34,0.044964346,0.237557493,0.600913596,0.000393382,39,1.052136275,0.336242403,0,-0.607412752,0,0,0.002714034,0,1.354646175,0.269657407,,0,12,NJ,-0.055226397,1.113529254,0.559890111,-0.484204305,1.125064485,0.375601224,0.006530229,-1.853363119,1984-NJ-10,0,0.081803443,-0.49196919,0.950716108,0,-0.807383981,-1.229257677,0.942703814,0
2,0.423985251,0.051821628,0.019688559,-1.096077101,11,0,1,-0.301159927,1.242874281,0,0.049917073,0.037342257,0.081955236,24014,34,0.044964346,0.144774971,0.157912692,0.000393382,154,1.562438227,0.635320391,0,0.631634687,0,0,0.002957639,0,0.082975246,0.269893717,,0.004714158,12,NJ,-0.769237523,-0.013282141,0.172692645,-0.484204305,0.672790722,0,0.017611713,0.783063295,1984-NJ-11,4,0.673473223,1.432552166,-0.97857932,0,0.022053027,0.133414154,-0.334929158,1
2,0.24010245,0.051821628,0.056910408,-0.734080588,12,0,0,-0.28983857,1.076852375,0,0.04295263,0.083951732,0.04686075,16391,34,0.044964346,0.128059604,0.335604881,0.000393382,891,1.148451544,0.931970793,0,0.469857295,0,0,0.000441605,0,-0.273908926,0.269819608,,0.044937787,12,NJ,0.215058327,0.14567834,0.183311661,-0.484204305,-0.326120114,0.510712724,0.017227408,-0.260005865,1984-NJ-12,4,1.052999114,1.218598268,-0.341456223,4,0.371516063,0.366586899,-0.163410625,0
2,1.409172749,0.051821628,0.083591517,-1.209700611,13,0,1,-0.298940053,-0.30748195,0,0.019131141,0.038786313,0.134235202,14201,34,0.044964346,0.099219689,0.394098505,0.000393382,967,0.919913997,-0.508018755,0,0.059197858,0.230769231,0.4,0.192011475,1,-0.279772944,0.269779057,,0.008966892,12,NJ,-0.442303027,-0.017356838,0.298964633,-0.484204305,0.237540327,0,0.01837501,-0.035681264,1984-NJ-13,4,0.870731673,1.302434589,-0.636661967,4,-0.136991942,0.210133045,-0.672549192,0
2,1.337935723,0.051821628,0.143321145,0.552576359,14,0,1,-1.530748045,0.504533868,0,-1.056502166,0.011308593,0.104311931,17625,34,0.044964346,0.416674929,0.269564302,0.000393382,34,1.219631907,0.864516643,0,-0.357718164,0.076923077,0,0.011209658,0,1.604941396,0.269595882,,0,12,NJ,-0.561284013,3.473778269,0.477136447,-0.484204305,1.125064485,0,0.009358604,-0.474242058,1984-NJ-14,0,0.184022065,0.269967753,-0.291586094,0,-0.310203557,-0.584925885,0.361055795,0
2,0.705688605,0.422215514,0.042514179,-1.198200983,1,0,1,-0.298718065,-0.258278828,0,0.911909027,0.090327344,0.112181793,11928,36,0.044964346,0.121054887,1.533485536,0.000309612,633,2.592546928,-0.883388426,0,0.048878557,0,0,0.004208906,1,-0.245451636,0.256267452,,0.003536661,13,NY,0.347233214,0.450212299,0.287134192,1.152952571,0.797261312,0,0.016134208,-0.288685045,1984-NY-1,4,-0.41918129,0.745274623,-1.669396124,4,-0.913662498,-0.36702438,-1.133340021,0
2,-0.173963245,0.422215514,0.092873065,-0.495531967,2,0,1,-0.5198175,0.291161303,0,0.998489066,0.050339146,0.083735328,14560,36,0.044964346,0.125592566,1.008238959,0.000309612,166,1.766896956,0.081539764,0,0.158978188,0,0,0.000959582,0,0.043633855,0.25490972,,0,13,NY,0.397728684,2.082364139,0.290059269,1.152952571,1.120194165,0,0.016492685,-0.069342924,1984-NY-2,0,-0.417412984,0.329212087,-1.257742485,0,-0.752954238,-0.582902446,-0.494608368,0
2,0.603371054,0.422215514,0.029238507,-1.408280929,3,0,1,-0.622375671,0.78416027,0,-0.036101845,0.054854238,0.043580321,21740,36,0.044964346,0.175441376,0.453001168,0.000309612,222,2.204328804,-0.269145461,0,0.733202613,0,0,0.001477865,0,-0.054530117,0.256742868,,5.39E-05,13,NY,-0.433819123,0.340773107,0.178450614,1.152952571,1.078880955,0.340183647,0.018267104,0.616692499,1984-NY-3,0,0.317938224,1.361354396,-1.309029846,0,-0.315222105,0.455942742,-1.207683138,0
2,-0.101721793,0.422215514,0.039608973,-1.09053616,4,0,1,-0.58175198,1.093312175,0,0.075683819,0.034202723,0.055185778,22494,36,0.044964346,0.134543731,0.811753636,0.000309612,96,3.203177286,-0.251411672,0,0.540386063,0,0,0.001490038,0,0.331160279,0.256626811,,0,13,NY,-0.726634027,1.718389195,0.214296542,1.152952571,1.125064485,0,0.020738035,1.535855548,1984-NY-4,4,0.793480471,1.161733804,-0.580949693,4,-0.424339687,0.326423538,-1.219291113,0
2,1.194729928,0.422215514,0.132389241,-1.21896834,5,0,1,-0.877661162,0.742783065,0,-0.503245241,0.043455636,0.06934243,22679,36,0.044964346,0.181248729,0.771448433,0.000309612,75,2.992804462,-0.708455146,0,0.416554448,0,0,0.005259839,0,0.521841415,0.256945619,,0,13,NY,-0.780107552,2.257467794,0.219485861,1.152952571,1.125064485,0,0.018211435,0.964712877,1984-NY-5,4,0.451088997,1.116876864,-0.936967885,4,-0.481923945,0.298553525,-1.269969525,0
2,1.178955846,0.422215514,0.54544313,-0.755206585,6,1,1,-1.637745964,-0.012249082,0,-0.283442531,0.018353707,0.144031397,24010,36,0.044964346,0.30386957,1.433715376,0.000309612,41,2.918244615,-0.923692224,0,-0.16465785,0,0,0.001644342,0,1.242795233,0.256596049,0.72353301,0,13,NY,-0.407676489,4.377780906,0.356882228,1.152952571,1.125064485,0,0.011619437,-1.385633105,1984-NY-6,0,0.218174116,-0.272336057,0.711336083,0,-0.820317497,-1.101265597,0.522424395,0
2,2.331181846,0.422215514,0.128344072,-0.852374159,7,1,1,-1.654173031,1.057909384,0,-1.826301554,0.014891402,0.09057446,28261,36,0.044964346,0.594567257,0.000765137,0.000309612,22,0.843241974,-0.107983297,0,-0.055208254,0,0,0.00179865,0,2.61695724,0.256568083,0.72353301,0,13,NY,-0.642798317,2.51510865,0.303061124,1.152952571,1.125064485,0,0.00958314,0.60995976,1984-NY-7,0,-0.413480484,-0.346148079,-0.300773807,0,-0.719717109,-0.923966501,0.291072633,0
2,2.364405724,0.422215514,0.10932904,-1.15298913,8,1,1,-1.117629524,0.672981149,0,-1.666527393,0.013710594,0.103236761,25185,36,0.044964346,0.386059815,0.612866296,0.000309612,36,2.005150517,-0.585754164,1,0.013776681,0,0,0.003751833,0,1.460482601,0.255271875,0.72353301,0,13,NY,-0.654842561,2.291881279,0.264327274,1.152952571,1.125064485,0,0.013657533,0.669962075,1984-NY-8,0,-0.240133749,0.114122341,-0.722874425,0,-0.510343268,-1.0437312,1.10151223,0
2,2.734331839,0.422215514,0.040994922,-0.499392123,9,1,1,-1.037048104,0.653218858,0,-2.133755147,0.013147901,0.078134124,28855,36,0.044964346,0.60723727,-0.71892802,0.000309612,21,-0.049575225,0.028446859,0,-0.26086299,0,0,0.000447584,0,2.753399334,0.255459245,0.72353301,0,13,NY,-1.033427905,2.306595485,0.318397576,1.152952571,1.125064485,0,0.009688132,0.7008501,1984-NY-9,0,-0.969256298,-0.449167593,-1.1851102,0,-0.847475013,-1.038978027,0.288285076,0
2,2.632127474,0.422215514,0.054643626,-1.154668439,10,1,1,-1.519648676,0.227922362,0,-1.889247213,0.010041701,0.080587849,29979,36,0.044964346,0.365165538,0.549347545,0.000309612,23,2.183207034,-0.737844865,0,-0.16165144,0,0,0.001907005,0,2.486125704,0.256084277,0.72353301,0,13,NY,-0.653265171,1.841714973,0.306409019,1.152952571,1.125064485,0,0.012438452,0.181993305,1984-NY-10,0,0.05709995,-0.00452859,-0.067166165,0,-0.546476817,-0.836042337,0.455298687,0
2,-0.329741486,0.422215514,0.515322756,-0.511254983,11,1,0,-2.04287294,-1.721901334,0,1.004553956,0.007392981,0.071915814,15584,36,0.044964346,0.272289833,-0.211928358,0.000309612,15,0.787269284,-0.537452048,0,-0.988983136,0,0,0.001254566,0,3.996648621,0.255874535,0.72353301,0,13,NY,-0.761477977,0.476696482,0.505082078,1.152952571,1.125064485,0,0.001747794,-2.640990635,1984-NY-11,0,-0.81752512,-1.17513605,0.778305661,0,-1.877826023,-2.104337904,1.021876877,0
2,-0.306230148,0.422215514,0.870184718,-0.808846779,12,1,0,-1.964289406,-0.278434762,0,0.325060283,0.005947574,0.110561904,25220,36,0.044964346,0.563618797,1.200181527,0.000309612,11,2.630143678,-0.891605735,0,-0.731325622,0,0,0.003022589,0,5.579000338,0.25615559,0.72353301,0,13,NY,-0.22449774,1.427178803,0.506346922,1.152952571,1.125064485,0,0.001467869,-2.27657584,1984-NY-12,0,-0.785985938,-1.254609277,1.142298147,0,-1.790531958,-2.061406631,1.18657441,0
2,2.596681513,0.422215514,0.079203508,-0.758072612,13,1,1,-1.62287281,-0.705351162,0,-1.69195401,0.01219009,0.073630333,26191,36,0.044964346,0.432529162,-0.454323082,0.000309612,17,0.373493819,-0.376663217,0,-0.503650959,0.153846154,0.2,0.011040701,0,3.496964896,0.258040475,0.72353301,0,13,NY,-0.857420167,1.29123966,0.333650817,1.152952571,1.125064485,0.370354176,0.00783166,-1.104759988,1984-NY-13,0,-0.783584209,-0.629154259,-0.506545629,0,-1.131266758,-1.37666332,0.539173713,0
2,1.44424608,0.422215514,0.055299755,-1.166134618,14,1,1,-1.063464603,-0.083660666,0,-1.205148808,0.018022734,0.098094195,37257,36,0.044964346,0.228995569,0.891539728,0.000309612,64,2.318597577,-1.204127331,0,0.031733891,0,0,0.005533765,0,0.671221429,0.256800198,0.72353301,0,13,NY,-0.365157811,2.420859912,0.226503276,1.152952571,1.125064485,0,0.014576572,-1.054335444,1984-NY-14,4,-0.263834322,0.118521494,-0.766101499,4,-1.498022277,-0.699002047,-1.780991343,0
2,2.150132446,0.422215514,0.056444144,-1.438322313,15,1,1,-2.261308525,2.63395031,0,-3.07142816,0.007131636,0.107109534,36777,36,0.044964346,0.43100421,-0.426979087,0.000309612,7,-0.041971388,-0.025349029,0,0.206918249,0,0,0.029119057,0,8.968184443,0.256314994,0.72353301,0,13,NY,-0.854082999,0.70434524,0.320320752,1.152952571,1.125064485,0.366418889,0.012187285,0.856317976,1984-NY-15,4,-0.153803485,0.573419178,-1.150400192,4,-1.220654275,-0.640436842,-1.310237359,0
2,1.5417472,0.422215514,0.530222798,-0.620619852,16,1,0,-2.227344456,-0.795286943,0,-0.676419897,0.014114239,0.081019249,15434,36,0.044964346,0.410812164,0.111577349,0.000309612,8,1.182668811,-0.570455878,0,-0.891396673,0,0,0.001895493,0,7.799750539,0.255973813,0.72353301,0,13,NY,-0.620340493,0.321945653,0.505955557,1.152952571,1.125064485,0,0.003970692,-1.942474206,1984-NY-16,0,-0.10049039,-0.70035203,1.108090083,0,-1.339350115,-1.501219371,0.339707188,0
2,2.340791969,0.422215514,0.172047271,-1.42296529,17,1,0,-2.044426852,2.343821355,0,-2.842367607,0.008550625,0.080084516,27278,36,0.044964346,0.40882079,0.264587307,0.000309612,13,1.287855223,-0.43699503,0,-0.081453406,0,0,0.002084444,0,4.66783914,0.256264656,0.72353301,0,13,NY,-0.433391555,0.526073419,0.436509017,1.152952571,1.125064485,0.286838653,0.010375604,-0.139183539,1984-NY-17,0,1.145162146,0.707395029,0.418064365,0,-0.213761394,-0.460961594,0.284433638,0
