ACEREGIO,AGE65,BANK,BLACK,BLUCLLR,CD,CITY,COAST,CONSTRCT,CVLLBFRC,DC,ENROLL,FARMER,FEDWRKR,FINANCE,FIPSTATE,FLOOD,FORBORN,GVTWRKR,INTRLAND,LANDSQMI,LOCLWRKR,MANUF,MARINE,MDNINCM,MILTINST,MILTMAJR,MILTPOP,NUCPLANT,POPSQMI,POPULATN,PORT,RURLFARM,SC,STATE,STATWRKR,TRANSPRT,UNEMPLYD,UNION,URBAN,VABEDS,VETERANS,WHLRETL,ID,party,candidatevotes,totalvotes,winratio,prev_party,prev_candidatevotes,prev_totalvotes,prev_winratio,flip
2,1.396598268,0.125780967,0.063405907,-0.991910497,7,1,0,-0.443196616,0.474943918,0,-1.527494791,0.026905422,0.148485867,19782,42,0.044964346,0.088515877,-0.400719194,34405,140,-0.427471972,0.024338674,0,0.131226395,0.076923077,0,0.005580604,0,0.125392036,0.255452254,0.155552659,0.000600226,14,PA,-0.955840471,0.879713814,0.271935621,0.319205244,1.098937107,0,0.018961627,0.422649257,1992-PA-7,4,1.889561708,1.845660075,-0.145072239,4,-0.139084329,-0.130349545,-0.18136812,0
2,-0.202832806,0.125780967,0.025111918,-0.242022232,8,0,0,-0.108529102,0.811377359,0,-0.178755226,0.055917216,0.094560738,14306,42,0.044964346,0.062911559,-0.551680606,34405,626,-0.155380355,1.219147008,0,0.261179254,0.076923077,0,0.013035278,0,-0.243214319,0.25710782,0,0.027439497,14,PA,-0.816868492,0.034161459,0.261011474,0.319205244,0.419906865,0,0.018867952,0.717371612,1992-PA-8,4,0.525266891,1.422056241,-1.119001316,0,-0.703727398,-0.342411637,-0.786409244,1
2,1.10106799,0.125780967,0.009261085,0.689604583,9,0,0,-0.491766653,-0.267168578,0,0.136295848,0.198437764,0.167705151,6371,42,0.044964346,0.014461842,0.278861612,34405,5584,-0.373309542,0.60790006,0,-0.369757636,0.076923077,0,0.005809872,0,-0.337806436,0.25504815,0,0.169534027,14,PA,-0.047824052,1.303791285,0.376629768,0.319205244,-1.594305269,0.047660691,0.015285922,-1.108923877,1992-PA-9,0,1.936539091,0.254676415,2.219751717,0,-0.118397267,-1.107965472,2.245949958,0
2,1.724045219,0.125780967,0.004019023,0.379632037,10,0,0,-0.623061,-0.210548766,0,-0.214849849,0.175007549,0.069648975,7891,42,0.044964346,0.040132053,-0.313189209,34405,7042,-0.228562986,0.699354846,0,-0.413367153,0.076923077,0,0.00275493,0,-0.340272559,0.25495027,0,0.130238496,14,PA,-0.101629311,-0.111515158,0.41606255,0.319205244,-1.011812374,0,0.017578995,-0.815826844,1992-PA-10,0,2.123807293,0.726657337,1.552352978,0,0.0672989,-0.987224764,2.245949958,0
2,2.231846415,0.125780967,0.005146487,0.658021703,11,0,0,-0.370674232,-0.218673511,0,-0.780399718,0.056319556,0.088055499,7967,42,0.044964346,0.039358319,-0.285153735,34405,2523,-0.519229532,0.92379348,0,-0.424400887,0.076923077,0,0.005368118,1,-0.323354418,0.255280265,0,0.04998578,14,PA,-0.058920089,-0.61795803,0.427171429,0.319205244,-0.256176102,0.283340621,0.01933967,-0.74658476,1992-PA-11,0,0.77330106,0.682123288,-0.065949183,0,-0.616971708,-1.432141421,2.245949958,0
4,1.035228408,0.125780967,0.012279851,0.042659768,12,0,0,-0.963273039,-0.475112709,0,-0.200588583,0.070521914,0.028208389,7690,42,0.059662134,0.029177702,-0.918931284,34405,2290,-0.498393044,0.386421248,0,-0.16957419,0,0,0.001635596,0,-0.320663054,0.255519371,0,0.053684869,14,PA,-0.507498879,-0.051302103,0.430582528,0.319205244,-0.658115834,0,0.018084008,-0.712701408,1992-PA-12,0,1.522614368,-0.014684151,2.219751717,0,-0.820945057,-0.684351857,-0.429533195,0
2,1.681795351,0.125780967,0.068140325,-0.948488792,13,1,0,-0.636146078,0.942047763,0,-1.591601231,0.034523551,0.07213292,18578,42,0.044964346,0.110229313,-0.564201068,34405,239,0.192214063,0.471377399,0,0.384126567,0.076923077,0.2,0.006419267,0,-0.072169443,0.253479277,0.155552659,0.004551237,14,PA,-0.828050295,-0.580092309,0.222527718,0.319205244,0.969545176,0,0.018435007,0.850384684,1992-PA-13,0,0.474281199,1.499595219,-1.234506991,4,-0.580200726,-0.370070379,-0.52978289,1
4,2.220155675,0.125780967,0.235687714,-0.697316784,14,1,0,-0.676288437,0.026478472,0,-1.731724712,0.017702423,0.093955691,13309,42,0.059662134,0.084256971,-0.172373112,34405,79,0.530135655,-0.725857022,0,-0.332540679,0.076923077,0,0.002284878,0,0.493602147,0.256615625,0.135860585,0,14,PA,-0.619838809,0.625195251,0.445847727,0.319205244,1.118039427,0.602973328,0.017354825,0.027724479,1992-PA-14,0,1.488329964,1.065575182,0.296860124,0,-0.903530841,-1.081539138,0.273878652,0
2,1.16195119,0.125780967,0.016363569,0.89114061,15,0,0,-0.67030035,0.604019183,0,-0.536092511,0.057969575,0.01809194,9723,42,0.044964346,0.068006171,-1.155023945,34405,921,-0.28415056,2.398371526,0,-0.007746102,0,0,0.00187568,0,-0.277561262,0.254755909,0,0.041631125,14,PA,-0.939401944,-0.348973326,0.247284233,0.319205244,0.095182856,0,0.018483498,-0.332074401,1992-PA-15,0,0.039620158,0.792319409,-1.098387562,4,-0.915932248,-0.742134156,-0.510854342,1
2,0.807467812,0.125780967,0.021679205,0.805030016,16,0,0,-0.033788908,0.700052411,0,-0.318045667,0.251669364,0.048521134,8710,42,0.044964346,0.030846889,-0.854912719,34405,1551,-0.627398297,1.796188236,0,-0.089097993,0.076923077,0,0.004010797,0,-0.306927251,0.253757535,0,0.216975562,14,PA,-0.530365801,-0.180866844,0.184257373,0.319205244,-0.838621657,0.360734587,0.01393712,0.107517369,1992-PA-16,4,0.745189452,0.779103525,-0.222598992,4,-0.687995483,-0.706323919,-0.122685142,0
2,1.032715357,0.125780967,0.071352233,0.400077962,17,0,0,-0.593564128,0.359302008,0,-0.190001021,0.113521818,0.127899594,11082,42,0.044964346,0.025942525,1.066597003,34405,3366,-0.473279458,0.555722429,0,-0.24339512,0,0,0.003999344,1,-0.329946439,0.255607463,0,0.116553615,14,PA,1.770615278,0.793407092,0.331135343,0.319205244,-0.663889651,0,0.01636031,-0.343806392,1992-PA-17,4,1.074806073,0.839531412,0.10155222,0,-0.018617393,-1.043088029,2.245949958,1
4,0.786557357,0.125780967,0.024670897,-1.002771743,18,0,0,0.1201271,0.558978625,0,-0.339955158,0.019513337,0.066602156,17541,42,0.059662134,0.052950156,-0.73231846,34405,357,0.051605422,-0.072863604,0,0.354790848,0,0,0.003534484,0,-0.163283254,0.255889916,0,0.003781152,14,PA,-0.960946579,0.917797572,0.242084709,0.319205244,0.913211745,0,0.020852685,1.018575649,1992-PA-18,4,1.17811356,1.505368473,-0.519711889,4,-0.685260675,-0.052584642,-1.149128794,0
4,0.759228883,0.125780967,0.024808732,0.82157314,19,0,0,-0.144457622,0.818259503,0,-0.084387336,0.120431747,0.127517481,11435,42,0.059662134,0.026199253,-0.092872664,34405,1608,-0.570063628,1.614906118,0,-0.049078817,0.230769231,0,0.01442125,1,-0.308281857,0.256582066,0,0.109292453,14,PA,-0.119790369,0.560124628,0.201151597,0.319205244,-0.664964106,0,0.016971273,0.408290739,1992-PA-19,4,-0.302956663,0.86645008,-1.578721398,4,-0.397185213,-1.289234986,2.245949958,0
4,1.489331265,0.125780967,0.060270544,-0.011988574,20,0,0,-0.825768825,-0.160363254,0,-0.653252209,0.018379218,0.035350917,10129,42,0.059662134,0.051664497,-1.181877081,34405,464,-0.496032889,0.860741257,0,-0.077713982,0,0,0.002229035,0,-0.206315633,0.255681572,0,0.010773663,14,PA,-1.028908588,-0.054727514,0.370059342,0.319205244,0.620208337,0,0.020372711,0.03374639,1992-PA-20,0,0.132586207,1.021249806,-1.202570464,0,-0.783199292,-0.782222606,-0.159863363,0
4,0.856095131,0.125780967,0.038986512,0.246339528,21,0,0,-1.163984835,-0.049848428,0,-0.292781979,0.100484409,0.030603306,8617,42,0.059662134,0.036962278,-0.889405761,34405,2588,-0.355221981,1.283420352,0,-0.177280289,0,0,0.002356023,0,-0.323968513,0.256624014,0,0.109508302,14,PA,-0.577032226,-0.102479822,0.379799343,0.319205244,-0.566197894,0.060341058,0.016464151,-0.694021771,1992-PA-21,4,1.090064369,0.935033557,-0.000232338,4,-0.494771825,-1.352686359,2.245949958,0
7,0.447130096,0.166949433,1,-0.70346277,1,1,1,-2.250711689,-0.723088645,0,0.231363206,0.007458378,0.197187468,13111,17,0.018753289,0.040474134,1.487568566,40,32,2.312247892,-0.82426548,0,-0.666267325,0,0,0.002189974,0,1.74155602,0.259855446,0.107587943,0,21,IL,-0.082302288,2.024417483,0.663474285,0.371832049,1.118039427,0,0.009332213,-2.212700152,1992-IL-1,0,2.654079869,1.477232553,1.025393904,0,-0.27387516,-1.090958251,1.810024131,0
7,-0.629213597,0.166949433,0.762732841,0.206763503,2,1,1,-1.660996035,-0.268353126,0,0.762532252,0.012623838,0.159556014,13336,17,0.018753289,0.084673116,0.456235458,40,68,0.892191146,0.294716389,0,-0.135860005,0,0,0.002387346,0,0.635590219,0.260722381,0.107587943,0,21,IL,-0.492370689,2.608198978,0.683609476,0.371832049,1.118039427,0,0.010229409,-1.538345682,1992-IL-2,0,1.942097279,1.14949604,0.697560076,0,-0.832886149,-1.179040164,0.722686307,0
7,1.157386283,0.166949433,0.060645004,-0.206570965,3,1,0,-0.228290836,0.756061776,0,-1.320619529,0.016280208,0.039533602,19181,17,0.018753289,0.126926294,-0.204899954,40,105,1.843860747,0.324657085,0,0.361708824,0,0,0.000619659,0,0.287391453,0.259586975,0.107587943,0,21,IL,-0.959249582,2.500920872,0.286220222,0.371832049,1.11299243,0,0.01781835,1.172751161,1992-IL-3,0,1.395657857,1.522131777,-0.314094226,0,-0.013337318,-0.242128891,0.213058242,0
7,-0.150847727,0.166949433,0.120612325,0.130706539,4,0,0,-0.411038373,0.597986439,0,0.054850439,0.030938774,0.043665457,13748,17,0.018753289,0.083780797,-0.691248967,40,204,0.025807457,1.06037187,0,0.340166773,0.076923077,0,0.001602169,0,-0.02209802,0.25890741,0,0.017102064,21,IL,-0.631159624,0.95821045,0.375457143,0.371832049,0.804936791,0.201136861,0.015728904,0.416673168,1992-IL-4,0,-0.520661292,-0.889540837,0.661792593,0,-0.912899589,-0.686904701,-0.606633613,0
7,0.882644324,0.166949433,0.036984668,0.976502901,5,1,0,-1.046662691,0.393109987,0,-1.179777299,0.022992616,0.033274018,14955,17,0.018753289,0.358735605,-1.355638265,40,75,-0.833362045,1.441803214,0,-0.074649056,0,0,0.001338668,0,0.543057897,0.260258151,0.107587943,0,21,IL,-1.078888446,2.120744637,0.4581746,0.371832049,1.114377023,0,0.012312896,0.624191927,1992-IL-5,0,0.613342804,1.118525661,-0.749048071,0,-1.007264002,-1.026732223,-0.107401452,0
7,-0.458620257,0.166949433,0.008203641,-0.618848513,6,0,0,0.334145755,1.691321105,0,-0.012576646,0.017795774,0.049518798,19323,17,0.018753289,0.143495552,-0.994488472,40,162,-0.203197195,1.139366824,0,0.688780202,0,0,0.001244768,0,0.06347957,0.260033027,0,0,21,IL,-1.055074373,2.28292726,0.171018064,0.371832049,1.118039427,0,0.016654345,2.486219964,1992-IL-6,4,1.471655398,1.463199372,-0.176313089,4,-0.395181492,-0.440123933,-0.083224258,0
7,-0.090312983,0.166949433,0.725704058,-0.199087433,7,1,1,-2.010966438,-0.650251731,0,0.781279919,0.01187476,0.118912855,13497,17,0.018753289,0.095982577,-0.182560448,40,39,-0.281040767,-0.044211238,0,-0.486137251,0,0,0.002307514,0,1.366547519,0.260002265,0.107587943,0,21,IL,-0.369591635,0.989120927,0.583580034,0.371832049,1.118039427,0.205072147,0.006610889,-1.501602525,1992-IL-7,0,1.947361525,1.000243507,0.910278764,0,-0.838951466,-1.222614567,0.842240082,0
7,1.05348776,0.166949433,0.046522375,0.896026264,8,1,0,-1.121402885,0.295906058,0,-1.064670737,0.014561903,0.04302149,14497,17,0.018753289,0.377522215,-1.270729027,40,33,-0.835245887,1.725563547,0,-0.279561245,0,0,0.000335849,0,1.678121758,0.259833073,0.107587943,0,21,IL,-1.037748045,0.385188798,0.409736235,0.371832049,1.118039427,0,0.008449516,-0.108809583,1992-IL-8,4,0.61328936,1.232425707,-0.858274282,0,-1.106204479,-1.424025138,0.784950541,1
7,1.491468086,0.166949433,0.105953542,-1.035382506,9,1,1,-1.305037545,2.280205537,0,-2.031523033,0.016634461,0.065093444,32195,17,0.018753289,0.328808098,-0.418471073,40,44,0.123511778,0.142020772,0,0.313633272,0.076923077,0.2,0.003298214,0,1.171975301,0.260220397,0.107587943,0,21,IL,-0.462133271,0.411648824,0.288893017,0.371832049,1.118039427,0,0.011814541,1.473572599,1992-IL-9,0,1.416420899,1.251032279,-0.004612964,0,-0.391201128,-0.598171372,0.233096442,0
7,-0.325358261,0.166949433,0.061041649,-1.04596206,10,0,1,-0.684937896,0.824911053,0,0.061030749,0.041288615,0.093158036,22240,17,0.018753289,0.132546929,-0.573989389,40,233,0.093500811,0.556125406,0,0.862167439,0.307692308,0.2,0.24008872,1,-0.062217536,0.260565773,0,0.000622787,21,IL,-1.002998497,-0.105572469,0.159593299,0.371832049,1.071611467,0.464801049,0.016362161,1.130906155,1992-IL-10,4,1.210340365,1.267152179,-0.245418635,4,-0.187769326,-0.281072963,-0.008781984,0
7,2.351354609,0.166949433,0.00392161,-0.144289566,11,1,0,-0.334967493,1.438011354,0,-2.174176965,0.014647302,0.036961474,22728,17,0.018753289,0.379016758,-0.518817829,40,71,1.027911198,1.193558118,0,0.306540157,0.076923077,0,0.001763921,0,0.593213089,0.260149085,0.107587943,0,21,IL,-0.92651908,0.950417812,0.235195498,0.371832049,1.118039427,0,0.015308738,1.410933515,1992-IL-11,0,0.680094512,1.312660029,-0.860255682,0,-0.76633013,-0.269699604,-0.99725002,0
7,-0.651944445,0.166949433,0.007427529,-0.446390578,12,0,0,0.460117358,1.305736336,0,0.510586916,0.073085009,0.041846692,18823,17,0.018753289,0.103376669,-0.969163398,40,966,-0.056962988,1.359993687,0,0.51232804,0,0,0.006700131,0,-0.280423694,0.259978494,0,0.04111708,21,IL,-1.026837587,1.620250266,0.24666528,0.371832049,0.351742493,0,0.016507048,1.477261165,1992-IL-12,0,1.571943293,1.201890061,0.222380888,4,0.056224282,-0.563963266,1.002861571,1
7,-0.089845343,0.166949433,0.015971029,-0.955560543,13,0,0,-0.10586773,1.242705816,0,-0.169246995,0.026105825,0.073006658,21073,17,0.018753289,0.11262554,-0.745214677,40,591,-0.096209103,0.615301212,0,0.789222203,0,0,0.001515114,0,-0.236381094,0.260480478,0,0.005002971,21,IL,-0.95370049,1.424985481,0.157665441,0.371832049,0.950895548,0.509400962,0.017611546,1.705549249,1992-IL-13,4,1.852391321,1.643196223,0.021473344,4,0.13656265,0.119529847,-0.145130644,0
7,0.208800567,0.166949433,0.020036186,0.04575998,14,0,0,-0.006288065,0.892270332,0,0.121982542,0.141566453,0.037671953,13675,17,0.018753289,0.072258306,-0.189630676,40,2806,0.114868166,1.143856555,0,0.328432485,0,0,0.000424521,1,-0.325705574,0.264623589,0,0.137164234,21,IL,0.221093153,0.320519444,0.291871508,0.371832049,0.133803056,0,0.015097851,0.454657208,1992-IL-14,4,1.21143597,1.093154644,-0.049772826,4,0.037324322,-0.027971707,-0.068199453,0
7,0.593780306,0.166949433,0.061168925,-0.148520865,15,0,0,-0.050644263,0.307731933,0,0.000379714,0.303494742,0.042851291,15350,17,0.018753289,0.026581309,0.0287713,40,7477,-0.435792353,0.107559309,0,0.010030468,0.076923077,0.2,0.083760745,1,-0.340761192,0.259855446,0,0.304358205,21,IL,0.896337724,0.079177043,0.33500792,0.371832049,-0.613268543,0,0.014025127,0.123769112,1992-IL-15,4,0.861270084,1.248997729,-0.604614883,4,0.238481631,-0.875744717,2.245366397,0
7,0.720640319,0.166949433,0.051261388,0.637283985,16,0,0,-0.579148363,0.722142131,0,0.238435136,0.247368219,0.025421857,11429,17,0.018753289,0.043893154,-0.8684066,40,4539,-0.066106802,2.039548309,0,0.045320901,0.076923077,0,0.000996928,1,-0.334965394,0.259979893,0,0.242258552,21,IL,-0.676319384,-0.259749485,0.323734015,0.371832049,-0.271349585,0,0.014795577,-0.232047538,1992-IL-16,4,0.86717566,1.533434835,-0.862029769,0,-0.756636454,-0.306302102,-0.929575462,1
7,1.130344267,0.166949433,0.029468479,0.222901486,17,0,0,-0.634815392,0.269551561,0,0.09244815,0.279297761,0.081832645,9526,17,0.018753289,0.031039863,-0.377553029,40,6391,-0.266305787,0.770975451,0,-0.004330899,0.076923077,0,0.002931816,1,-0.339233579,0.260322472,0,0.295728558,21,IL,-0.314892672,0.450325746,0.338966265,0.371832049,-0.395249502,0,0.015559922,0.082362269,1992-IL-17,0,1.237142592,1.603148619,-0.551678798,0,-0.242140557,-0.283837077,-0.095439162,0
7,0.951182903,0.166949433,0.049446455,-0.213055809,18,0,0,-0.353375315,0.341147126,0,0.087578397,0.254115596,0.03875486,12314,17,0.018753289,0.025216303,-0.560130643,40,6416,-0.435700214,0.530647527,0,0.007140681,0,0,0.003145526,0,-0.339278084,0.260066586,0,0.246967392,21,IL,-0.054706926,-0.052552112,0.34383875,0.371832049,-0.32770847,0,0.016361479,0.125941402,1992-IL-18,4,1.245159211,1.794848482,-0.713823597,4,-0.143822857,-1.094972378,2.136737079,0
4,1.329838613,0.166949433,0.041031935,-0.249495075,19,0,0,-0.435212501,0.28752456,0,-0.431777179,0.302548584,0.054139104,8912,17,0.059662134,0.029771385,1.099439466,40,8364,-0.031008461,-0.198797061,0,-0.245146506,0,0,0.003162539,0,-0.341719547,0.259022069,0,0.370837309,21,IL,2.318857522,-0.176607244,0.399439304,0.371832049,-0.501426467,0.373852208,0.013886106,-0.02562341,1992-IL-19,0,2.06346888,1.78978819,0.076308769,0,0.07997108,0.040919864,-0.110627489,0
8,1.723385462,0.166949433,0.055598008,-0.451000243,20,0,0,-0.450071827,0.318817374,0,-0.376345578,0.269409326,0.044098117,12511,17,0.157756263,0.021031593,0.603931698,40,6635,-0.230474264,-0.348742587,0,-0.162918922,0,0,0.001480852,0,-0.339622629,0.260054002,0,0.30147378,21,IL,1.71961182,0.061436547,0.416931251,0.371832049,-0.3114085,0,0.016628291,-0.273292005,1992-IL-20,0,1.200693701,1.848964045,-0.801551334,0,0.517432041,0.475061759,-0.117471597,0
7,-0.109916495,0.044712581,0.26283096,0.456098537,1,0,1,-0.78207797,0.007995058,0,0.246990243,0.019667187,0.034132126,9625,18,0.018753289,0.083742843,-0.935582607,8775,369,0.073305303,1.769211364,0,0.172821818,0,0,0.000911156,0,-0.158506419,0.299260448,0,0.006504157,22,IN,-0.973729745,-0.073790863,0.487046101,0.119223387,0.979825845,0,0.015296707,-0.755152027,1992-IN-1,0,0.991860796,0.766235429,0.095834581,0,-1.139536643,-1.147789835,-0.129053811,0
4,0.521413869,0.044712581,0.028229123,0.122665599,2,1,0,-0.503077484,0.398969098,0,0.353869606,0.156984811,0.045330403,12476,18,0.059662134,0.013319369,-0.240777393,8775,3193,0.045637552,1.05597698,0,-0.103984776,0,0,0.003542632,0,-0.327362144,0.308005308,0,0.204089856,22,IN,0.098856643,-0.463177841,0.411864459,0.119223387,-0.217366602,0,0.015053202,0.180595808,1992-IN-2,0,0.559684906,1.070044237,-0.761517091,0,-0.47411184,-0.212832808,-0.594952778,0
7,0.701646927,0.044712581,0.057568431,0.422506239,3,0,0,-0.367347517,0.573740435,0,0.000512585,0.123714546,0.021082299,10913,18,0.018753289,0.04093967,-1.204457917,8775,2577,-0.347372467,1.619010306,0,-0.124913841,0,0,0.002081221,0,-0.321783343,0.314613592,0,0.180521767,22,IN,-1.013132352,-0.211611075,0.422324824,0.119223387,-0.307306315,0,0.014910794,0.139630003,1992-IN-3,0,0.302832457,0.753697729,-0.736117194,0,-0.819482883,-0.192128365,-1.187887324,0
3,0.480868984,0.044712581,0.051130367,0.497217057,4,0,0,-0.44851936,0.589199931,0,0.027882994,0.186450205,0.02904642,13995,18,0.003157303,0.024248676,-1.119219596,8775,3919,-0.410988989,1.402199041,0,-0.068694343,0,0,0.002278518,0,-0.331491939,0.308448563,0,0.350360887,22,IN,-0.911986601,0.33516823,0.423463094,0.119223387,-0.517042414,0.076956712,0.013625392,0.232704449,1992-IN-4,0,0.667267923,0.862763544,-0.415455094,0,-0.315655443,-0.102145023,-0.504461221,0
4,0.385052408,0.044712581,0.022626266,0.488454929,5,0,0,-0.203007804,0.288546535,0,0.526935764,0.220853372,0.038512345,9348,18,0.059662134,0.025041326,-0.785107873,8775,5327,0.184122578,1.370005901,0,-0.016765741,0.076923077,0.2,0.028655153,0,-0.336440128,0.300792966,0,0.312977664,22,IN,-0.838858948,-0.465315997,0.430053761,0.119223387,-0.870383672,0.312199388,0.014915928,-0.285725738,1992-IN-5,4,0.068292929,0.916496542,-1.182091958,0,-0.802342948,-0.289453333,-1.030512702,1
4,0.392579734,0.044712581,0.032594023,-0.160791838,6,1,0,-0.471584583,0.667111826,0,0.391277611,0.125133613,0.059935889,18368,18,0.059662134,0.024213267,-0.574584988,8775,2922,-0.153499841,0.980211886,0,0.1611751,0,0,0.007712578,1,-0.325836391,0.290673595,0,0.198702835,22,IN,-0.489195769,-0.555563731,0.346467182,0.119223387,-0.294526396,0,0.016422796,0.685288663,1992-IN-6,4,2.045912486,1.577116807,0.285910056,4,0.147989273,0.245253001,-0.308116662,0
4,0.738193145,0.044712581,0.017328781,-0.011052271,7,0,0,-0.090786622,0.187204577,0,0.068539036,0.192085594,0.05791293,10660,18,0.059662134,0.023327921,0.526205427,8775,5785,-0.129858187,0.434289713,0,-0.139975763,0.076923077,0,0.003838678,0,-0.337335469,0.310537598,0,0.284105821,22,IN,1.375657411,-0.104708482,0.265128164,0.119223387,-0.951298464,0,0.015101583,0.017177625,1992-IN-7,4,0.514471179,0.859616077,-0.594729536,4,-0.606709409,-0.276724326,-0.719596564,0
4,1.221187437,0.044712581,0.028791296,0.253682634,8,0,0,0.30376176,0.164844265,0,-0.186595145,0.183554768,0.075840554,9245,18,0.059662134,0.013067262,-0.223024365,8775,5547,-0.13681517,0.38054321,0,-0.263886339,0.076923077,0,0.002694463,0,-0.337001072,0.298712322,0,0.249402966,22,IN,-0.075317133,-0.178814098,0.333363726,0.119223387,-0.629460684,0,0.015249751,-0.082975395,1992-IN-8,0,0.409052649,1.228321827,-1.07713575,0,-0.366614934,0.150463271,-0.920064469,0
4,0.406921842,0.044712581,0.019978728,0.4981853,9,0,0,-0.023586982,0.067871708,0,0.213687197,0.191818931,0.07811382,9038,18,0.059662134,0.017282246,-0.060151814,8775,6107,-0.38023757,1.002134078,0,-0.273956809,0.153846154,0,0.003526003,0,-0.338204971,0.296170244,0,0.337347152,22,IN,0.335356622,-0.386191544,0.435437035,0.119223387,-0.966607417,0,0.013987638,-0.731114238,1992-IN-9,0,1.363992215,1.100336433,0.113506968,0,-0.094190155,-0.241424658,0.077816479,0
4,0.573323941,0.044712581,0.297885252,0.162609184,10,1,0,-0.723749569,0.546908232,0,-0.223939113,0.024617603,0.139551779,15613,18,0.059662134,0.026990637,0.290036664,8775,187,-0.253456787,0.419330423,0,-0.283151587,0.153846154,0.2,0.035953062,0,0.023952621,0.291892897,0,0,22,IN,0.191266561,0.664939604,0.458716556,0.119223387,1.118039427,0.202448623,0.014064681,0.54286553,1992-IN-10,0,0.204896104,0.279456196,-0.282639283,0,-1.127568474,-1.147067997,-0.101266398,0
